class,uniprot_id,description,len,dataset
positive,A0A5P9PXR7,A0A5P9PXR7_9PSEU Thermostable beta-glucosidase B OS=Amycolatopsis sp. YIM 10 OX=2653857 GN=bglB5 PE=3 SV=1,749,test
positive,A0A6N3FRU3,A0A6N3FRU3_9FIRM Thermostable beta-glucosidase B OS=[Ruminococcus] torques OX=33039 GN=bglB_3 PE=3 SV=1,764,test
positive,A0A1V6CSF6,A0A1V6CSF6_9BACT Thermostable beta-glucosidase B OS=Bacteroidetes bacterium ADurb.Bin123 OX=1852804 GN=bglB_1 PE=4 SV=1,718,test
positive,A0A0M2H1T9,A0A0M2H1T9_9MICO Thermostable beta-glucosidase B OS=Microbacterium terrae OX=69369 GN=bglB_4 PE=3 SV=1,746,test
negative,A0A1L7WSE0,A0A1L7WSE0_9HELO beta-glucosidase OS=Phialocephala subalpina OX=576137 GN=PAC_05582 PE=3 SV=1,652,test
negative,A0A4R2M127,A0A4R2M127_9BACE beta-glucosidase OS=Bacteroides heparinolyticus OX=28113 GN=EV202_1402 PE=3 SV=1,749,test
positive,A0A1M4SEV8,A0A1M4SEV8_9THEO beta-glucosidase OS=Thermoanaerobacter uzonensis DSM 18761 OX=1123369 GN=SAMN02745195_00120 PE=3 SV=1,784,test
positive,A0A840P8I5,A0A840P8I5_9ACTN Beta-glucosidase OS=Thermocatellispora tengchongensis OX=1073253 GN=HNP84_004660 PE=3 SV=1,477,test
positive,A0A3S5D6W7,A0A3S5D6W7_SEROD Thermostable beta-glucosidase B OS=Serratia odorifera OX=618 GN=bglB_1 PE=3 SV=1,225,test
negative,A0A3D8RPI4,A0A3D8RPI4_9HELO beta-glucosidase OS=Coleophoma crateriformis OX=565419 GN=BP5796_06689 PE=3 SV=1,783,test
negative,A0A074RHH0,A0A074RHH0_9AGAM Probable beta-glucosidase G (Fragment) OS=Rhizoctonia solani 123E OX=1423351 GN=V565_212390 PE=3 SV=1,569,test
positive,G2R2H5,G2R2H5_THETT Probable beta-glucosidase btgE OS=Thermothielavioides terrestris (strain ATCC 38088 / NRRL 8126) OX=578455 GN=THITE_2113377 PE=4 SV=1,483,test
negative,A0A3D4X2A6,A0A3D4X2A6_9ACTN Beta-glucosidase OS=Micromonosporaceae bacterium OX=1873464 GN=DGT23_33175 PE=3 SV=1,452,test
negative,M3D3N7,M3D3N7_9ACTN Beta-glucosidase OS=Streptomyces gancidicus BKS 13-15 OX=1284664 GN=H114_01058 PE=3 SV=1,471,test
negative,A0A4S2TXR9,A0A4S2TXR9_9ACTN Beta-glucosidase OS=Streptomyces sp. A0958 OX=2563101 GN=E6P78_22160 PE=3 SV=1,459,test
positive,A0A395LXS4,A0A395LXS4_9BACT beta-glucosidase OS=Candidatus Thermochlorobacter aerophilum OX=1868324 GN=D0433_11230 PE=3 SV=1,598,test
negative,A0A6A4LL00,A0A6A4LL00_9ERIC beta-glucosidase (Fragment) OS=Rhododendron williamsianum OX=262921 GN=C3L33_12076 PE=4 SV=1,762,test
negative,A0A1T4RCN0,A0A1T4RCN0_9BACT beta-glucosidase OS=Sediminibacterium ginsengisoli OX=413434 GN=SAMN04488132_111119 PE=3 SV=1,746,test
negative,I8W087,I8W087_9BACE beta-glucosidase OS=Bacteroides cellulosilyticus CL02T12C19 OX=997874 GN=HMPREF1062_02263 PE=3 SV=1,773,test
negative,A0A3Q9NRN4,A0A3Q9NRN4_9MICO Beta-glucosidase OS=Brevibacterium aurantiacum OX=273384 GN=CXR23_09960 PE=3 SV=1,454,test
positive,A0A449GDU7,A0A449GDU7_NOCFR Thermostable beta-glucosidase B OS=Nocardia farcinica OX=37329 GN=bglB PE=3 SV=1,744,test
negative,A0A6L7MVH2,A0A6L7MVH2_9GAMM beta-glucosidase OS=Gammaproteobacteria bacterium OX=1913989 GN=F4Y86_14565 PE=4 SV=1,645,test
negative,I0H4B9,I0H4B9_ACTM4 Putative glycosyl hydrolase OS=Actinoplanes missouriensis (strain ATCC 14538 / DSM 43046 / CBS 188.64 / JCM 3121 / NBRC 102363 / NCIMB 12654 / NRRL B-3342 / UNCC 431) OX=512565 GN=AMIS_26360 PE=3 SV=1,388,test
positive,A0A2K2F9N4,A0A2K2F9N4_9CLOT beta-glucosidase OS=Clostridium thermosuccinogenes OX=84032 GN=CDQ84_15145 PE=4 SV=1,716,test
negative,A0A1H7UW29,A0A1H7UW29_9BURK Beta-glucosidase OS=Duganella sp. CF402 OX=1855289 GN=SAMN05216319_3344 PE=3 SV=1,447,test
positive,D1C7U8,D1C7U8_SPHTD Beta-glucosidase OS=Sphaerobacter thermophilus (strain ATCC 49802 / DSM 20745 / KCCM 41009 / NCIMB 13125 / S 6022) OX=479434 GN=Sthe_0493 PE=3 SV=1,464,test
negative,A0A2K9AYE8,A0A2K9AYE8_9BACT beta-glucosidase OS=Tenericutes bacterium MZ-XQ OX=1911683 GN=BK011_09360 PE=4 SV=1,714,test
positive,A0A0F0KMJ7,A0A0F0KMJ7_9MICO Thermostable beta-glucosidase B OS=Microbacterium oxydans OX=82380 GN=bglB_2 PE=3 SV=1,761,test
positive,A0A6N2XMG6,A0A6N2XMG6_9FIRM Thermostable beta-glucosidase B OS=Enterocloster bolteae OX=208479 GN=bglB PE=3 SV=1,312,test
positive,A0A3E0QWF7,A0A3E0QWF7_9BACL Beta-glucosidase OS=Thermobacillus sp OX=2108467 GN=C6W55_08400 PE=3 SV=1,449,test
positive,G2QMT7,G2QMT7_THET4 beta-glucosidase OS=Thermothelomyces thermophilus (strain ATCC 42464 / BCRC 31852 / DSM 1799) OX=573729 GN=MYCTH_58882 PE=3 SV=1,777,test
positive,Q8GHE5,Q8GHE5_THECA Beta-glucosidase OS=Thermus caldophilus OX=272 PE=3 SV=1,431,test
positive,K2Q9W6,K2Q9W6_THEA7 Beta-galactosidase OS=Thermosipho africanus (strain H17ap60334) OX=1161912 GN=H17ap60334_00115 PE=3 SV=1,465,test
positive,A0A0F0L6J8,A0A0F0L6J8_9MICO Thermostable beta-glucosidase B OS=Microbacterium oxydans OX=82380 GN=bglB_4 PE=3 SV=1,735,test
negative,U2RVM8,U2RVM8_LEIAQ beta-glucosidase OS=Leifsonia aquatica ATCC 14665 OX=1358026 GN=N136_00806 PE=3 SV=1,780,test
negative,A0A0M3UGE2,A0A0M3UGE2_9MICC Beta-glucosidase OS=Arthrobacter alpinus OX=656366 GN=AOC05_10250 PE=3 SV=1,460,test
positive,A0A3Q9J381,A0A3Q9J381_9MICO Thermostable beta-glucosidase B OS=Microbacterium oxydans OX=82380 GN=bglB_1 PE=3 SV=1,761,test
positive,A0A430SI41,A0A430SI41_THESC Beta-glucosidase OS=Thermus scotoductus OX=37636 GN=CSW37_00635 PE=3 SV=1,436,test
positive,A0A1L7BHA2,A0A1L7BHA2_9BACT Beta-glucosidase OS=Thermosipho sp. 1063 OX=1462747 GN=BG95_08890 PE=3 SV=1,439,test
positive,A0A2E3QRL1,A0A2E3QRL1_9BACT Beta-glucosidase OS=Rhodothermaceae bacterium OX=2026787 GN=CMM85_01355 PE=3 SV=1,484,test
negative,A0A1C5QUE8,A0A1C5QUE8_9BACE Periplasmic beta-glucosidase OS=uncultured Bacteroides sp OX=162156 GN=bglX_7 PE=4 SV=1,798,test
negative,A0A0Q4LEX0,A0A0Q4LEX0_9SPHN beta-glucosidase OS=Sphingomonas sp. Leaf38 OX=1736217 GN=ASE88_02960 PE=4 SV=1,231,test
negative,A0A7X0DXK3,A0A7X0DXK3_9SPHI beta-glucosidase OS=Mucilaginibacter sp. FT3.2 OX=2723090 GN=HDF20_001122 PE=4 SV=1,754,test
negative,A0A0Q9EMW1,A0A0Q9EMW1_9GAMM Beta-glucosidase OS=Lysobacter sp. Root96 OX=1736612 GN=ASE45_08105 PE=3 SV=1,457,test
negative,A0A259N9V0,A0A259N9V0_9PSED beta-glucosidase OS=Pseudomonas sp. 34-62-33 OX=1970429 GN=B7X51_05755 PE=4 SV=1,768,test
positive,C6A200,C6A200_THESM Beta-glucan glucohydrolase OS=Thermococcus sibiricus (strain DSM 12597 / MM 739) OX=604354 GN=TSIB_0580 PE=3 SV=1,423,test
negative,A0A4R1AKK8,A0A4R1AKK8_9ACTN Beta-glucosidase OS=Aeromicrobium sp. IC_218 OX=2545468 GN=E0W78_15490 PE=3 SV=1,454,test
negative,A0A2S7W8Z2,A0A2S7W8Z2_9FLAO beta-glucosidase OS=Polaribacter gangjinensis OX=574710 GN=BTO13_01825 PE=4 SV=1,601,test
negative,A0A520C4B2,A0A520C4B2_9BURK beta-glucosidase (Fragment) OS=Rubrivivax sp OX=50259 GN=EOP35_01870 PE=4 SV=1,445,test
negative,A0A5M8P1F2,A0A5M8P1F2_9BACT beta-glucosidase OS=Candidatus Ordinivivax streblomastigis OX=2540710 GN=EZS26_001578 PE=4 SV=1,747,test
positive,A0A4U8VYZ2,A0A4U8VYZ2_9NOCA Thermostable beta-glucosidase B OS=Nocardia cyriacigeorgica OX=135487 GN=bglB PE=3 SV=1,745,test
negative,A0A7K2SIU4,A0A7K2SIU4_9ACTN Beta-glucosidase OS=Streptomyces sp. SID8364 OX=2690347 GN=GTY69_31745 PE=3 SV=1,446,test
negative,A0A1H8KCV9,A0A1H8KCV9_9SPHI beta-glucosidase OS=Mucilaginibacter gossypiicola OX=551995 GN=SAMN05192574_104561 PE=4 SV=1,753,test
positive,Q53W75,Q53W75_THET8 Beta-glucosidase OS=Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8) OX=300852 GN=TTHB087 PE=1 SV=1,431,test
negative,A0A2M8AMH3,A0A2M8AMH3_9FLAO beta-glucosidase OS=Flavobacteriaceae bacterium CG_4_9_14_3_um_filter_33_16 OX=1973993 GN=CO117_06875 PE=3 SV=1,772,test
positive,A0A6N3ATM8,A0A6N3ATM8_MEDGN Thermostable beta-glucosidase B OS=Mediterraneibacter gnavus OX=33038 GN=bglB_4 PE=3 SV=1,694,test
negative,A0A4S9X076,A0A4S9X076_AURPU Probable beta-glucosidase G OS=Aureobasidium pullulans OX=5580 GN=D6C84_10112 PE=3 SV=1,800,test
negative,A0A7W4PT27,A0A7W4PT27_9ESCH beta-glucosidase OS=Escherichia sp. 0.2392 OX=2730946 GN=bglX PE=3 SV=1,765,test
positive,A0A2X0QFK0,A0A2X0QFK0_BROTH Beta-glucosidase A OS=Brochothrix thermosphacta OX=2756 GN=BTBSAS_150054 PE=3 SV=1,248,test
negative,A0A3D3MKM0,A0A3D3MKM0_9FLAO beta-glucosidase OS=Chryseobacterium sp OX=1871047 GN=DIT10_19340 PE=3 SV=1,775,test
negative,A0A0B7NZM3,A0A0B7NZM3_PROFF Beta-glucosidase OS=Propionibacterium freudenreichii subsp. freudenreichii OX=66712 GN=PFCIRM138_06500 PE=3 SV=1,799,test
positive,A0A0N0XKV8,A0A0N0XKV8_9NEIS Thermostable beta-glucosidase B OS=Amantichitinum ursilacus OX=857265 GN=bglB PE=3 SV=1,759,test
negative,A0A173MGM2,A0A173MGM2_9BACT beta-glucosidase OS=Filimonas lacunae OX=477680 GN=SAMN05421788_107231 PE=4 SV=1,769,test
positive,A0A662I091,A0A662I091_9CREN beta-glucosidase (Fragment) OS=Thermoprotei archaeon OX=2250277 GN=DRJ96_10075 PE=3 SV=1,363,test
negative,S9TGS6,S9TGS6_MAGFU beta-glucosidase OS=Magnetospirillum fulvum MGU-K5 OX=1316936 GN=K678_10701 PE=4 SV=1,755,test
negative,A0A7W8SYR3,A0A7W8SYR3_9BURK Beta-glucosidase OS=Paraburkholderia sp. MM5384-R2 OX=2723097 GN=HDG37_001220 PE=3 SV=1,445,test
negative,A0A7Y7LNL7,A0A7Y7LNL7_9BURK beta-glucosidase OS=Duganella sp. SG902 OX=2587016 GN=FHW83_003352 PE=4 SV=1,785,test
negative,A0A2T6D4I7,A0A2T6D4I7_9BACT Beta-glucosidase OS=Verrucomicrobia bacterium LW23 OX=2161867 GN=DB346_20335 PE=3 SV=1,588,test
positive,A0A662HR14,A0A662HR14_9CREN beta-glucosidase (Fragment) OS=Thermoprotei archaeon OX=2250277 GN=DRN04_16765 PE=3 SV=1,639,test
negative,A0A7Z7D424,A0A7Z7D424_9MICO Beta-glucosidase OS=Microbacterium saccharophilum OX=1213358 GN=SAMN04487751_2834 PE=3 SV=1,485,test
positive,A0A2X2VMF0,A0A2X2VMF0_CHRJE Thermostable beta-glucosidase B OS=Chryseobacterium jejuense OX=445960 GN=bglB PE=3 SV=1,752,test
negative,A0A135V3S4,A0A135V3S4_9PEZI beta-glucosidase OS=Colletotrichum salicis OX=1209931 GN=CSAL01_11471 PE=3 SV=1,755,test
positive,A0A397H353,A0A397H353_ASPTH Probable beta-glucosidase M OS=Aspergillus thermomutatus OX=41047 GN=CDV56_106180 PE=3 SV=1,766,test
negative,A0A845A770,A0A845A770_9SPHN beta-glucosidase OS=Altericroceibacterium indicum OX=374177 GN=GRI39_05640 PE=3 SV=1,761,test
negative,A0A7X3S615,A0A7X3S615_9HYPH beta-glucosidase OS=Stappia sediminis OX=2692190 GN=GR183_01750 PE=4 SV=1,723,test
negative,A0A4P7JIG7,A0A4P7JIG7_9RHOB Beta-glucosidase OS=Boseongicola sp. CCM32 OX=2552942 GN=E2K80_07735 PE=3 SV=1,436,test
positive,A0A0B0SBM0,A0A0B0SBM0_THES0 Beta-glucosidase OS=Thermus sp. (strain 2.9) OX=1577051 GN=QT17_06115 PE=3 SV=1,431,test
negative,A0A7K2KK59,A0A7K2KK59_9ACTN Beta-glucosidase OS=Streptomyces sp. SID6041 OX=2690318 GN=GTW71_03585 PE=3 SV=1,434,test
negative,R6F995,R6F995_9BACT beta-glucosidase OS=Prevotella sp. CAG:520 OX=1262929 GN=BN691_00072 PE=4 SV=1,760,test
positive,A0A160VSF2,A0A160VSF2_9EURY Beta-galactosidase OS=Thermococcus chitonophagus OX=54262 GN=A3L04_02920 PE=3 SV=1,483,test
positive,A0A385LT20,A0A385LT20_RHOMR beta-glucosidase (Fragment) OS=Rhodothermus marinus OX=29549 PE=3 SV=1,792,test
positive,A0A0B0S9N8,A0A0B0S9N8_THES0 Beta-glucosidase OS=Thermus sp. (strain 2.9) OX=1577051 GN=QT17_12370 PE=3 SV=1,428,test
negative,A0A0G1KYW0,A0A0G1KYW0_9BACT Beta-glucosidase A OS=Parcubacteria group bacterium GW2011_GWB1_45_10 OX=1618877 GN=UW89_C0005G0008 PE=3 SV=1,391,test
positive,A0A1C5W7L5,A0A1C5W7L5_9BACE Thermostable beta-glucosidase B OS=uncultured Bacteroides sp OX=162156 GN=bglB_1 PE=3 SV=1,740,test
positive,A0A2E3QZC3,A0A2E3QZC3_9BACT beta-glucosidase OS=Rhodothermaceae bacterium OX=2026787 GN=CMM85_15275 PE=4 SV=1,773,test
positive,I4EW72,I4EW72_9ACTN Thermostable beta-glucosidase B OS=Modestobacter marinus OX=477641 GN=bglB PE=3 SV=1,742,test
positive,A0A1V6EF83,A0A1V6EF83_9FIRM Thermostable beta-glucosidase B OS=Firmicutes bacterium ADurb.Bin099 OX=1852881 GN=bglB PE=3 SV=1,704,test
positive,A0A0E4H8H8,A0A0E4H8H8_9BACL Thermostable beta-glucosidase B OS=Paenibacillus riograndensis SBR5 OX=1073571 GN=bglB PE=3 SV=1,756,test
negative,A0A402AWY6,A0A402AWY6_9CHLR beta-glucosidase OS=Dictyobacter kobayashii OX=2014872 GN=KDK_74420 PE=4 SV=1,785,test
negative,A0A7W8U9U7,A0A7W8U9U7_9HYPH Beta-glucosidase OS=Rhizobium giardinii OX=56731 GN=GGD55_002126 PE=3 SV=1,457,test
positive,D1A786,D1A786_THECD Beta-glucosidase OS=Thermomonospora curvata (strain ATCC 19995 / DSM 43183 / JCM 3096 / KCTC 9072 / NBRC 15933 / NCIMB 10081 / Henssen B9) OX=471852 GN=Tcur_4773 PE=3 SV=1,447,test
negative,A0A7W8H3M7,A0A7W8H3M7_RHILE Beta-glucosidase OS=Rhizobium leguminosarum OX=384 GN=HNP83_005309 PE=3 SV=1,780,test
positive,A0A0M0EFV2,A0A0M0EFV2_KOMEU Thermostable beta-glucosidase B OS=Komagataeibacter europaeus OX=33995 GN=bglB2 PE=3 SV=1,734,test
negative,Q89UP6,Q89UP6_BRADU Beta-glucosidase OS=Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110) OX=224911 GN=bgl PE=3 SV=1,487,test
negative,A0A1Q8A2N5,A0A1Q8A2N5_9BACT beta-glucosidase (Fragment) OS=Bacteroidetes bacterium 13_1_20CM_4_60_6 OX=1805031 GN=AUG74_03910 PE=3 SV=1,518,test
negative,A0A191WK02,A0A191WK02_9MICO Beta-glucosidase OS=Agromyces aureus OX=453304 GN=ATC03_02550 PE=3 SV=1,454,test
positive,A0A5B7ZNK7,A0A5B7ZNK7_9GAMM Beta-glucosidase OS=Thermomonas aquatica OX=2202149 GN=FHQ07_01520 PE=3 SV=1,457,test
positive,A0A3B0XNL9,A0A3B0XNL9_9ZZZZ Beta-glucosidase OS=hydrothermal vent metagenome OX=652676 GN=MNBD_GAMMA11-1325 PE=4 SV=1,435,test
positive,A0A7Y5WZ28,A0A7Y5WZ28_9ACTN Beta-glucosidase OS=Thermoleophilia bacterium OX=2026888 GN=HOQ28_07180 PE=3 SV=1,453,test
negative,A0A351X304,A0A351X304_9CHLR beta-glucosidase OS=Anaerolineaceae bacterium OX=2024896 GN=DCZ08_04725 PE=3 SV=1,694,test
positive,A0A1S1HBT4,A0A1S1HBT4_9SPHN Thermostable beta-glucosidase B OS=Sphingomonas haloaromaticamans OX=653954 GN=bglB PE=3 SV=1,753,test
negative,A0A344LXU1,A0A344LXU1_9FLAO Beta-glucosidase OS=Flavobacterium fluviale OX=2249356 GN=HYN86_19935 PE=3 SV=1,450,test
positive,A0A6N2W044,A0A6N2W044_BACUN Thermostable beta-glucosidase B OS=Bacteroides uniformis OX=820 GN=bglB_3 PE=3 SV=1,788,test
negative,A0A542YIC4,A0A542YIC4_9MICO Beta-glucosidase OS=Homoserinimonas aerilata OX=1162970 GN=FB562_0914 PE=3 SV=1,478,test
positive,A0A411KY79,A0A411KY79_9ACTN beta-glucosidase (Fragment) OS=Thermobifida halotolerans OX=483545 PE=3 SV=1,484,test
negative,A0A174NZ99,A0A174NZ99_BACUN beta-glucosidase OS=Bacteroides uniformis OX=820 GN=bglX_4 PE=3 SV=1,734,test
negative,A0A511YJ65,A0A511YJ65_9FLAO beta-glucosidase OS=Chryseobacterium hagamense OX=395935 GN=CHA01nite_09770 PE=3 SV=1,775,test
negative,A0A7W5F009,A0A7W5F009_9ACTN Beta-glucosidase OS=Streptomyces violarus OX=67380 GN=FHS41_001337 PE=3 SV=1,405,test
negative,A0A847N2G8,A0A847N2G8_9SPIR beta-glucosidase OS=Spirochaetales bacterium OX=2026792 GN=GX315_06225 PE=4 SV=1,785,test
positive,A0A2M8P0S1,A0A2M8P0S1_9CHLR beta-glucosidase OS=Candidatus Thermofonsia Clade 1 bacterium OX=2364210 GN=CUN51_04565 PE=4 SV=1,787,test
negative,Q7XAS3,Q7XAS3_GOSHI beta-glucosidase OS=Gossypium hirsutum OX=3635 PE=2 SV=1,628,test
positive,A0A231GZU3,A0A231GZU3_9NOCA Thermostable beta-glucosidase B OS=Nocardia cerradoensis OX=85688 GN=bglB_1 PE=3 SV=1,797,test
negative,A0A654G2Y9,A0A654G2Y9_ARATH beta-glucosidase OS=Arabidopsis thaliana OX=3702 GN=AN1_LOCUS22889 PE=4 SV=1,628,test
positive,Q9LAV5,Q9LAV5_THEFU Beta-glucosidase OS=Thermobifida fusca OX=2021 GN=bglC PE=3 SV=1,484,test
negative,A0A174CG08,A0A174CG08_BACUN Family 3 glycosyl hydrolase OS=Bacteroides uniformis OX=820 GN=bglX_7 PE=4 SV=1,725,test
positive,A0A5P9PEK6,A0A5P9PEK6_9PSEU Thermostable beta-glucosidase B OS=Amycolatopsis sp. YIM 10 OX=2653857 GN=bglB1 PE=3 SV=1,796,test
positive,A0A564VBM9,A0A564VBM9_BIFBR Thermostable beta-glucosidase B OS=Bifidobacterium breve OX=1685 GN=bglB_3 PE=3 SV=1,700,test
positive,A0A7K0C063,A0A7K0C063_9ACTN Thermostable beta-glucosidase B OS=Actinomadura macrotermitis OX=2585200 GN=bglB_2 PE=3 SV=1,711,test
positive,A0A660RHJ2,A0A660RHJ2_9THEM Beta-glucosidase OS=Thermotoga sp OX=28240 GN=DRP24_06110 PE=3 SV=1,437,test
negative,A0A4R6K2K0,A0A4R6K2K0_9ACTN Beta-glucosidase OS=Actinoplanes brasiliensis OX=52695 GN=C8E87_5127 PE=3 SV=1,464,test
positive,A0A1Q9NXE6,A0A1Q9NXE6_9ARCH Thermostable beta-glucosidase B OS=Candidatus Heimdallarchaeota archaeon LC_3 OX=1841598 GN=bglB PE=3 SV=1,697,test
positive,A0A3G1A7S8,A0A3G1A7S8_9CREN Beta-glucosidase OS=Thermofilum adornatum 1505 OX=697581 GN=TCARB_1127 PE=3 SV=1,690,test
negative,A0A177K7Y7,A0A177K7Y7_9MICO Beta-glucosidase OS=Microbacterium oleivorans OX=273677 GN=AYL44_11770 PE=3 SV=1,481,test
positive,A0A1W1WF88,A0A1W1WF88_SULTA Beta-glucosidase OS=Sulfobacillus thermosulfidooxidans (strain DSM 9293 / VKM B-1269 / AT-1) OX=929705 GN=SAMN00768000_1876 PE=3 SV=1,454,test
positive,A0A7Y2CS03,A0A7Y2CS03_9BACT beta-glucosidase OS=Rhodothermales bacterium OX=2306054 GN=HKN37_14050 PE=4 SV=1,618,test
positive,M8CQD9,M8CQD9_THETY beta-glucosidase OS=Thermoanaerobacter thermohydrosulfuricus WC1 OX=1198630 GN=TthWC1_1005 PE=3 SV=1,787,test
negative,A0A0Q9T503,A0A0Q9T503_9ACTN Beta-glucosidase OS=Nocardioides sp. Soil805 OX=1736416 GN=ASG94_10665 PE=3 SV=1,454,test
positive,D3Y2V4,D3Y2V4_THEET beta-glucosidase OS=Thermoanaerobacter ethanolicus OX=1757 GN=bglA PE=3 SV=1,447,test
negative,A0A0G0PX59,A0A0G0PX59_9BACT Beta-glucosidase A OS=Candidatus Falkowbacteria bacterium GW2011_GWF2_39_8 OX=1618642 GN=UT64_C0032G0017 PE=3 SV=1,431,test
positive,A0A0J6VSU2,A0A0J6VSU2_MYCCU Thermostable beta-glucosidase B OS=Mycolicibacterium chubuense OX=1800 GN=bglB PE=3 SV=1,741,test
negative,B8MQH6,B8MQH6_TALSN Probable beta-glucosidase btgE OS=Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) OX=441959 GN=TSTA_058670 PE=4 SV=1,587,test
positive,A0A1V6CSG6,A0A1V6CSG6_9BACT Thermostable beta-glucosidase B OS=Bacteroidetes bacterium ADurb.Bin123 OX=1852804 GN=bglB_2 PE=3 SV=1,766,test
negative,A0A427TRI7,A0A427TRI7_9BACI beta-glucosidase OS=Mesobacillus subterraneus OX=285983 GN=EJA10_10650 PE=3 SV=1,724,test
positive,A0A564TGP3,A0A564TGP3_9FIRM Thermostable beta-glucosidase B OS=[Ruminococcus] torques OX=33039 GN=bglB_5 PE=3 SV=1,798,test
positive,A0A1H1ETD6,A0A1H1ETD6_9ACTN Beta-glucosidase OS=Thermostaphylospora chromogena OX=35622 GN=SAMN04489764_2624 PE=3 SV=1,480,test
negative,A0A0A5GJ90,A0A0A5GJ90_9BACI beta-glucosidase OS=Pontibacillus marinus BH030004 = DSM 16465 OX=1385511 GN=N783_11055 PE=3 SV=1,720,test
positive,A0A1A7KIP1,A0A1A7KIP1_9FLAO Thermostable beta-glucosidase B OS=Chryseobacterium sp. MOF25P OX=1664318 GN=bglB PE=3 SV=1,752,test
positive,A0A399F7M4,A0A399F7M4_9DEIN Beta-glucosidase OS=Meiothermus granaticius NBRC 107808 OX=1227551 GN=bglA_1 PE=3 SV=1,457,test
positive,A0A662H0U1,A0A662H0U1_9CREN beta-glucosidase (Fragment) OS=Thermoprotei archaeon OX=2250277 GN=DRJ51_06685 PE=3 SV=1,532,test
negative,A0A1C4LFC9,A0A1C4LFC9_9ACTN Beta-glucosidase OS=Streptomyces sp. ScaeMP-e83 OX=1758151 GN=GA0115243_1039101 PE=3 SV=1,460,test
positive,A0A069S4Z7,A0A069S4Z7_9BACT Thermostable beta-glucosidase B OS=Parabacteroides distasonis str. 3776 Po2 i OX=1339341 GN=bglB PE=3 SV=1,732,test
negative,E3ZPC9,E3ZPC9_LISSE beta-glucosidase OS=Listeria seeligeri FSL N1-067 OX=702453 GN=NT03LS_1309 PE=4 SV=1,739,test
positive,A0A7K0DYZ8,A0A7K0DYZ8_9NOCA Thermostable beta-glucosidase B OS=Nocardia aurantia OX=2585199 GN=bglB_2 PE=3 SV=1,744,test
