class,uniprot_id,description,len,dataset
negative,A0A1U8MZP0,A0A1U8MZP0_GOSHI beta-glucosidase OS=Gossypium hirsutum OX=3635 GN=LOC107941931 PE=4 SV=1,644,test
negative,A0A2A9CVK8,A0A2A9CVK8_9ACTN Beta-glucosidase OS=Propionicimonas paludicola OX=185243 GN=ATK74_2265 PE=3 SV=1,470,test
positive,A0A7C3HSU0,A0A7C3HSU0_MEIRU Beta-glucosidase OS=Meiothermus ruber OX=277 GN=ENS82_10705 PE=3 SV=1,444,test
positive,G2MRY3,G2MRY3_9THEO beta-glucosidase OS=Thermoanaerobacter wiegelii Rt8.B1 OX=697303 GN=Thewi_0226 PE=3 SV=1,447,test
positive,A0A168EXG6,A0A168EXG6_9MICO Thermostable beta-glucosidase B OS=Isoptericola dokdonensis DS-3 OX=1300344 GN=bglB_1 PE=3 SV=1,766,test
positive,A0A109QK50,A0A109QK50_9DEIN Beta-glucosidase OS=Thermus parvatiensis OX=456163 GN=AV541_10735 PE=3 SV=1,431,test
negative,A0A4J1VWJ6,A0A4J1VWJ6_STREE Glycosyl hydrolase OS=Streptococcus pneumoniae OX=1313 GN=gmuD_1 PE=3 SV=1,459,test
positive,A0A174IPS5,A0A174IPS5_9FIRM Thermostable beta-glucosidase B OS=Agathobacter rectalis OX=39491 GN=bglB_1 PE=3 SV=1,575,test
positive,L7VKQ9,L7VKQ9_THES1 Beta-glucosidase BglZ OS=Thermoclostridium stercorarium (strain ATCC 35414 / DSM 8532 / NCIMB 11754) OX=1121335 GN=bglZ PE=3 SV=1,794,test
negative,A0A5B9EKX4,A0A5B9EKX4_9BACT beta-glucosidase OS=Terriglobus albidus OX=1592106 GN=FTW19_23700 PE=3 SV=1,784,test
positive,A0A0F6AL24,A0A0F6AL24_THESQ beta-glucosidase OS=Thermotoga sp. (strain RQ2) OX=126740 GN=TRQ2_0871 PE=3 SV=1,778,test
negative,A0A6C8H0R6,A0A6C8H0R6_SALET beta-glucosidase OS=Salmonella enterica subsp. enterica serovar Uganda str. R8-3404 OX=913083 GN=LTSEUGA_3179 PE=3 SV=1,755,test
negative,A0A174KH58,A0A174KH58_BACUN beta-glucosidase OS=Bacteroides uniformis OX=820 GN=bglX_2 PE=3 SV=1,747,test
positive,A0A840PIL4,A0A840PIL4_9ACTN Beta-glucosidase OS=Thermocatellispora tengchongensis OX=1073253 GN=HNP84_006699 PE=3 SV=1,330,test
positive,B3VE09,B3VE09_9BACI Thermostable beta glucosidase-like protein OS=Geobacillus sp. TC-S8 OX=539238 PE=3 SV=1,470,test
negative,A0A4R0GA06,A0A4R0GA06_9ACTN Beta-glucosidase OS=Micromonospora zingiberis OX=2053011 GN=E0H26_24695 PE=3 SV=1,477,test
positive,A0A1C6CJT4,A0A1C6CJT4_9CLOT Thermostable beta-glucosidase B OS=uncultured Clostridium sp OX=59620 GN=bglB_3 PE=3 SV=1,798,test
positive,A0A0B3BP14,A0A0B3BP14_9THEO beta-glucosidase OS=Thermoanaerobacter sp. YS13 OX=1511746 GN=THYS13_16570 PE=3 SV=1,446,test
positive,T4VHL0,T4VHL0_PARBF Thermostable beta-glucosidase B OS=Paraclostridium bifermentans ATCC 638 = DSM 14991 OX=1233171 GN=bglB PE=3 SV=1,747,test
negative,N4X2G8,N4X2G8_COCH4 Probable beta-glucosidase G OS=Cochliobolus heterostrophus (strain C4 / ATCC 48331 / race T) OX=665024 GN=COCC4DRAFT_66419 PE=3 SV=1,718,test
negative,A0A7W8SNL8,A0A7W8SNL8_9BURK Beta-glucosidase OS=Paraburkholderia sp. WSM4180 OX=2723099 GN=HDG39_001974 PE=3 SV=1,445,test
negative,A0A6B3NIH9,A0A6B3NIH9_9PSED beta-glucosidase OS=Pseudomonas brassicae OX=2708063 GN=bglX PE=3 SV=1,763,test
positive,A0A7Z7IHX7,A0A7Z7IHX7_9MYCO Thermostable beta-glucosidase B OS=Mycobacterium simulans OX=627089 GN=bglB PE=3 SV=1,703,test
negative,A0A0D3VHQ8,A0A0D3VHQ8_9BACL beta-glucosidase OS=Paenibacillus sp. IHBB 10380 OX=1566358 GN=UB51_24880 PE=3 SV=1,721,test
negative,M1CZQ6,M1CZQ6_SOLTU beta-glucosidase OS=Solanum tuberosum OX=4113 PE=4 SV=1,241,test
negative,A0A222JVF0,A0A222JVF0_RHIML Beta-glucosidase OS=Rhizobium meliloti OX=382 GN=CN211_16570 PE=3 SV=1,458,test
negative,A0A3M7JD16,A0A3M7JD16_HORWE Probable beta-glucosidase G OS=Hortaea werneckii OX=91943 GN=D0859_00336 PE=3 SV=1,721,test
positive,A0A1C6EW03,A0A1C6EW03_9CLOT Thermostable beta-glucosidase B OS=uncultured Clostridium sp OX=59620 GN=bglB_4 PE=3 SV=1,374,test
positive,A0A3B0S329,A0A3B0S329_9ZZZZ beta-glucosidase OS=hydrothermal vent metagenome OX=652676 GN=MNBD_ACTINO01-1970 PE=4 SV=1,479,test
negative,A0A174JA73,A0A174JA73_9FIRM beta-glucosidase OS=Hungatella hathewayi OX=154046 GN=bgxA1 PE=4 SV=1,759,test
negative,A0A3L6RD10,A0A3L6RD10_PANMI beta-glucosidase OS=Panicum miliaceum OX=4540 GN=C2845_PM06G20000 PE=3 SV=1,612,test
positive,A0A422LQH9,A0A422LQH9_LACPA Thermostable beta-glucosidase B OS=Lacticaseibacillus paracasei OX=1597 GN=FAM6012_02135 PE=3 SV=1,795,test
positive,A0A2N5RH71,A0A2N5RH71_9THEM Beta-glucosidase OS=Thermotoga sp. SG1 OX=126739 GN=AS006_02700 PE=3 SV=1,446,test
negative,A0A8B5WT26,A0A8B5WT26_9SPIO Beta-glucosidase OS=Spirochaetaceae bacterium OX=1898206 GN=EA426_09670 PE=3 SV=1,461,test
negative,A0A7K2JBE9,A0A7K2JBE9_9ACTN Beta-glucosidase OS=Streptomyces sp. SID4944 OX=2690284 GN=GTX14_29845 PE=3 SV=1,452,test
negative,A0A7X0IFC7,A0A7X0IFC7_9ACTN Beta-glucosidase OS=Sphaerisporangium rubeum OX=321317 GN=BJ992_003641 PE=3 SV=1,478,test
positive,A0A3B1CPS1,A0A3B1CPS1_9ZZZZ Beta-glucosidase (Fragment) OS=hydrothermal vent metagenome OX=652676 GN=MNBD_IGNAVI01-1206 PE=3 SV=1,376,test
positive,A0A173XZW1,A0A173XZW1_9FIRM Thermostable beta-glucosidase B OS=Blautia obeum OX=40520 GN=bglB_1 PE=3 SV=1,607,test
negative,A0A3D5IA14,A0A3D5IA14_9FIRM beta-glucosidase OS=Clostridiales bacterium OX=1898207 GN=DGW67_03215 PE=4 SV=1,660,test
positive,A0A161K964,A0A161K964_9ZZZZ Beta-glucosidase OS=hydrothermal vent metagenome OX=652676 GN=MGWOODY_Mmi56 PE=4 SV=1,444,test
negative,A0A554G598,A0A554G598_9BACT Beta-glucosidase OS=Corallococcus sp. Z5C101001 OX=2596829 GN=FOF48_22195 PE=3 SV=1,456,test
positive,A0A3P8JLQ2,A0A3P8JLQ2_RAOTE Thermostable beta-glucosidase B OS=Raoultella terrigena OX=577 GN=bglB_2 PE=3 SV=1,245,test
positive,A0A6N3F6J1,A0A6N3F6J1_MEDGN Thermostable beta-glucosidase B OS=Mediterraneibacter gnavus OX=33038 GN=bglB_10 PE=3 SV=1,599,test
positive,A0A7V4EFL9,A0A7V4EFL9_9DEIN Beta-glucosidase OS=Thermus tengchongensis OX=1214928 GN=ENT80_02545 PE=3 SV=1,411,test
negative,A0A3D9GBW7,A0A3D9GBW7_9BACL beta-glucosidase OS=Paenibacillus sp. VMFN-D1 OX=2135608 GN=C7820_6113 PE=3 SV=1,719,test
positive,A0A5J4KDT8,A0A5J4KDT8_9CHLR Beta-glucosidase OS=Thermogemmatispora aurantia OX=2045279 GN=KTAU_37680 PE=3 SV=1,474,test
positive,M8CQU4,M8CQU4_THETY Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase OS=Thermoanaerobacter thermohydrosulfuricus WC1 OX=1198630 GN=TthWC1_0925 PE=3 SV=1,470,test
positive,A0A085EQH2,A0A085EQH2_9BURK Thermostable beta-glucosidase B OS=Massilia sp. LC238 OX=1502852 GN=bglB PE=3 SV=1,753,test
positive,A0A3S4TC76,A0A3S4TC76_9BACT Thermostable beta-glucosidase B OS=Segatella oris OX=28135 GN=bglB_4 PE=3 SV=1,732,test
positive,A0A1C5SKJ5,A0A1C5SKJ5_9BACE Thermostable beta-glucosidase B OS=uncultured Bacteroides sp OX=162156 GN=bglB_3 PE=3 SV=1,735,test
positive,A0A081SI74,A0A081SI74_9BACT beta-glucosidase OS=[Candidatus Thermochlorobacteriaceae] bacterium GBChlB OX=1519464 GN=HY22_03825 PE=3 SV=1,738,test
negative,A0A1Q7M7R7,A0A1Q7M7R7_9DELT Beta-glucosidase OS=Deltaproteobacteria bacterium 13_1_40CM_3_69_14 OX=1805116 GN=AUI90_06425 PE=3 SV=1,435,test
negative,A0A1E1K1H4,A0A1E1K1H4_9HELO beta-glucosidase OS=Rhynchosporium agropyri OX=914238 GN=RAG0_02529 PE=3 SV=1,298,test
positive,A0A7K0BMN1,A0A7K0BMN1_9ACTN Thermostable beta-glucosidase B OS=Actinomadura macrotermitis OX=2585200 GN=bglB_1 PE=3 SV=1,716,test
negative,A0A375E5S8,A0A375E5S8_9BURK Glycosyl hydrolase- BNR repeat OS=Cupriavidus taiwanensis OX=164546 GN=CBM2613_B10017 PE=3 SV=1,385,test
positive,A0A653TF17,A0A653TF17_9MICO Thermostable beta-glucosidase B OS=Microbacterium sp. 8M OX=2653153 GN=bglB PE=3 SV=1,740,test
positive,A0A1J5SMT8,A0A1J5SMT8_9ZZZZ Thermostable beta-glucosidase B OS=mine drainage metagenome OX=410659 GN=bglB_2 PE=3 SV=1,763,test
negative,A0A5J0IPI1,A0A5J0IPI1_SALET beta-glucosidase OS=Salmonella enterica subsp. enterica serovar Hvittingfoss OX=486994 GN=bglX PE=3 SV=1,765,test
negative,A0A6N2UCJ6,A0A6N2UCJ6_9BIFI Beta-glucosidase OS=Bifidobacterium dentium OX=1689 GN=BDLFYP24_00246 PE=3 SV=1,455,test
negative,A0A7J6JJ02,A0A7J6JJ02_COLFN beta-glucosidase OS=Colletotrichum fructicola (strain Nara gc5) OX=1213859 GN=cel3A PE=3 SV=1,730,test
positive,A0A2K1PF93,A0A2K1PF93_9BACT Beta-glucosidase OS=Petrotoga miotherma DSM 10691 OX=1434326 GN=X928_02825 PE=3 SV=1,446,test
positive,A0A1M6B6U0,A0A1M6B6U0_9FLAO Beta-glucosidase OS=Pseudozobellia thermophila OX=192903 GN=SAMN04488513_101300 PE=3 SV=1,461,test
positive,L7VH66,L7VH66_THES1 Thermostable beta-glucosidase B OS=Thermoclostridium stercorarium (strain ATCC 35414 / DSM 8532 / NCIMB 11754) OX=1121335 GN=bglB PE=3 SV=1,751,test
positive,A0A174NDB9,A0A174NDB9_9FIRM Thermostable beta-glucosidase B OS=Agathobacter rectalis OX=39491 GN=bglB_5 PE=3 SV=1,405,test
positive,A0A3A4ANI9,A0A3A4ANI9_9ACTN Beta-glucosidase OS=Bailinhaonella thermotolerans OX=1070861 GN=D5H75_25620 PE=3 SV=1,446,test
positive,A0A840P6X6,A0A840P6X6_9ACTN beta-glucosidase OS=Thermocatellispora tengchongensis OX=1073253 GN=HNP84_003389 PE=3 SV=1,776,test
positive,A0A1C5UNJ5,A0A1C5UNJ5_9FIRM Thermostable beta-glucosidase B OS=uncultured Blautia sp OX=765821 GN=bglB_17 PE=3 SV=1,751,test
negative,A0A2E4M0I0,A0A2E4M0I0_9PROT Beta-glucosidase OS=Thalassospira sp OX=1912094 GN=CMO07_12560 PE=3 SV=1,443,test
negative,A0A1S4CR57,A0A1S4CR57_TOBAC beta-glucosidase OS=Nicotiana tabacum OX=4097 GN=LOC107821815 PE=4 SV=1,628,test
negative,T1ATN8,T1ATN8_9ZZZZ Protein containing Glycoside hydrolase- family 3 (Fragment) OS=mine drainage metagenome OX=410659 GN=B2A_09726 PE=3 SV=1,230,test
negative,A0A2T6ZRE1,A0A2T6ZRE1_TUBBO Probable beta-glucosidase btgE OS=Tuber borchii OX=42251 GN=B9Z19DRAFT_984460 PE=4 SV=1,608,test
positive,A0A0D0EM19,A0A0D0EM19_9BACI Beta-glucosidase OS=Caldibacillus thermoamylovorans OX=35841 GN=B4064_1032 PE=3 SV=1,613,test
positive,A0A498QJB2,A0A498QJB2_9MYCO Thermostable beta-glucosidase B OS=Mycobacterium pseudokansasii OX=2341080 GN=bglB_1 PE=3 SV=1,705,test
negative,A0A5T3RRS1,A0A5T3RRS1_SALER beta-glucosidase OS=Salmonella enterica OX=28901 GN=bglX PE=3 SV=1,765,test
positive,A0A7K0DJB1,A0A7K0DJB1_9NOCA Thermostable beta-glucosidase B OS=Nocardia aurantia OX=2585199 GN=bglB_1 PE=3 SV=1,744,test
negative,F6EZ11,F6EZ11_SPHCR beta-glucosidase OS=Sphingobium chlorophenolicum L-1 OX=690566 GN=Sphch_1564 PE=3 SV=1,752,test
positive,A0A0D0Q9A4,A0A0D0Q9A4_9BACI Beta-glucosidase OS=Anoxybacillus thermarum OX=404937 GN=LH47_01297 PE=3 SV=1,453,test
negative,A0A2I9CXC6,A0A2I9CXC6_9DEIO Beta-glucosidase OS=Deinococcus aerius OX=200253 GN=DAERI_100085 PE=3 SV=1,446,test
positive,A0A2W1NEG2,A0A2W1NEG2_PAEXE beta-glucosidase OS=Paenibacillus xerothermodurans OX=1977292 GN=CBW46_000580 PE=3 SV=1,721,test
positive,Q56322,Q56322_THENE beta-glucosidase OS=Thermotoga neapolitana OX=2337 GN=xloA PE=3 SV=2,778,test
negative,A0A0M8M8Q6,A0A0M8M8Q6_9FLAO beta-glucosidase OS=Flavobacterium akiainvivens OX=1202724 GN=AM493_07225 PE=3 SV=1,762,test
negative,A0A4R1RAB2,A0A4R1RAB2_HYDET Beta-glucosidase OS=Hydrogenispora ethanolica OX=1082276 GN=EDC14_102425 PE=3 SV=1,449,test
positive,A0A1C6GRT5,A0A1C6GRT5_9CLOT Thermostable beta-glucosidase B OS=uncultured Clostridium sp OX=59620 GN=bglB_1 PE=3 SV=1,773,test
negative,A0A5R8WBT0,A0A5R8WBT0_9MICC beta-glucosidase OS=Pseudarthrobacter sp. NamE2 OX=2576838 GN=FDW83_09180 PE=4 SV=1,791,test
negative,A0A6L4WXG3,A0A6L4WXG3_9BIFI Beta-glucosidase OS=Bifidobacterium ramosum OX=1798158 GN=DSM100688_2019 PE=3 SV=1,464,test
negative,A0A561EP58,A0A561EP58_9ACTN Beta-glucosidase OS=Kitasatospora atroaurantiaca OX=285545 GN=FB465_2425 PE=3 SV=1,483,test
positive,X5DQV9,X5DQV9_9CORY Thermostable beta-glucosidase B OS=Corynebacterium glyciniphilum AJ 3170 OX=1404245 GN=bglB PE=3 SV=1,759,test
negative,F7M4W0,F7M4W0_9BACE beta-glucosidase OS=Bacteroides sp. 1_1_30 OX=457387 GN=HMPREF0127_02527 PE=3 SV=1,759,test
negative,A0A414DZ24,A0A414DZ24_BACOV beta-glucosidase OS=Bacteroides ovatus OX=28116 GN=F3B53_09375 PE=3 SV=1,734,test
positive,A0A662IB65,A0A662IB65_9CREN beta-glucosidase (Fragment) OS=Thermoprotei archaeon OX=2250277 GN=DRJ96_05885 PE=3 SV=1,445,test
positive,A0A385LT42,A0A385LT42_RHOMR beta-glucosidase (Fragment) OS=Rhodothermus marinus OX=29549 PE=3 SV=1,754,test
positive,A0A2G5RM41,A0A2G5RM41_9BACI Beta-glucosidase OS=Anoxybacillus flavithermus OX=33934 GN=CS060_13520 PE=3 SV=1,453,test
negative,A0A6A6UUC0,A0A6A6UUC0_9PEZI beta-glucosidase OS=Microthyrium microscopicum OX=703497 GN=BT63DRAFT_27887 PE=3 SV=1,726,test
positive,A0A1C6ADZ3,A0A1C6ADZ3_9BACE Thermostable beta-glucosidase B OS=uncultured Bacteroides sp OX=162156 GN=bglB_3 PE=3 SV=1,729,test
positive,A0A174SUL1,A0A174SUL1_9FIRM Thermostable beta-glucosidase B OS=Blautia wexlerae OX=418240 GN=bglB_7 PE=3 SV=1,691,test
positive,A0A173QV42,A0A173QV42_9FIRM Thermostable beta-glucosidase B OS=Coprococcus comes OX=410072 GN=bglB PE=3 SV=1,277,test
negative,A0A059AC90,A0A059AC90_EUCGR beta-glucosidase OS=Eucalyptus grandis OX=71139 GN=EUGRSUZ_J00609 PE=3 SV=1,634,test
negative,A0A7V8LGP1,A0A7V8LGP1_9BIFI Beta-glucosidase OS=Bifidobacterium animalis subsp. animalis MCC 0499 OX=1365956 GN=BAAM0499_07125 PE=3 SV=1,490,test
negative,A0A2U3H6N8,A0A2U3H6N8_9ACTN Beta-glucosidase OS=Streptomyces sp. NWU49 OX=2201153 GN=DKG34_13300 PE=3 SV=1,479,test
negative,A0A0G4M3V7,A0A0G4M3V7_9PEZI beta-glucosidase (Fragment) OS=Verticillium longisporum OX=100787 GN=BN1708_015260 PE=3 SV=1,388,test
negative,A0A7T3QX35,A0A7T3QX35_9ZZZZ beta-glucosidase OS=uncultured microorganism OX=358574 PE=4 SV=1,634,test
negative,A0A4Q4YP26,A0A4Q4YP26_9PEZI beta-glucosidase OS=Monosporascus sp. 5C6A OX=2211642 GN=DL771_001722 PE=3 SV=1,782,test
positive,A0A0J6VZ47,A0A0J6VZ47_9MYCO Thermostable beta-glucosidase B OS=Mycolicibacterium obuense OX=1807 GN=bglB PE=3 SV=1,733,test
negative,A0A6N7EJF3,A0A6N7EJF3_9MICO beta-glucosidase OS=Georgenia subflava OX=1622177 GN=GB881_04550 PE=4 SV=1,737,test
positive,A0A1T4M595,A0A1T4M595_9ACTN Beta-glucosidase OS=Marinactinospora thermotolerans DSM 45154 OX=1122192 GN=SAMN02745673_00953 PE=3 SV=1,488,test
positive,A0A7H1NNX3,A0A7H1NNX3_9PROT Thermostable beta-glucosidase B OS=Entomobacter blattae OX=2762277 GN=bglB PE=3 SV=1,764,test
negative,A0A6I1Z276,A0A6I1Z276_9ACTN Beta-glucosidase OS=Streptomyces sp. RB17 OX=2585197 GN=SRB17_02340 PE=3 SV=1,476,test
positive,A0A1H5XGJ4,A0A1H5XGJ4_9ACTN Beta-glucosidase OS=Thermomonospora echinospora OX=1992 GN=SAMN04489712_103247 PE=3 SV=1,480,test
negative,A0A1E5PRD2,A0A1E5PRD2_9ACTN Beta-glucosidase OS=Streptomyces subrutilus OX=36818 GN=BGK67_12750 PE=3 SV=1,452,test
negative,A0A4R2BMU0,A0A4R2BMU0_9BACI beta-glucosidase OS=Mesobacillus foraminis OX=279826 GN=EV146_102453 PE=4 SV=1,761,test
positive,Q0GA07,Q0GA07_THETH Beta-glucosidase OS=Thermus thermophilus OX=274 PE=3 SV=1,431,test
negative,A0A0P0DJG5,A0A0P0DJG5_9CAUL beta-glucosidase OS=Brevundimonas sp. DS20 OX=1532555 GN=JL11_16560 PE=3 SV=1,739,test
negative,A0A7Y9PIW0,A0A7Y9PIW0_9BACT Beta-glucosidase OS=Granulicella arctica OX=940613 GN=HDF17_002228 PE=4 SV=1,694,test
negative,A0A7G9FCX4,A0A7G9FCX4_9SPIR Beta-glucosidase OS=Treponema sp. Marseille-Q4132 OX=2766701 GN=H9I35_08090 PE=3 SV=1,461,test
positive,A0A0D0F5F3,A0A0D0F5F3_9BACI Beta-glucosidase OS=Caldibacillus thermoamylovorans OX=35841 GN=B4064_3891 PE=3 SV=1,462,test
positive,A0A3B9QN16,A0A3B9QN16_9BACT beta-glucosidase OS=Candidatus Acetothermia bacterium OX=2053493 GN=DCL37_03260 PE=4 SV=1,638,test
negative,A0A5D2S711,A0A5D2S711_GOSMU beta-glucosidase OS=Gossypium mustelinum OX=34275 GN=E1A91_D13G268900v1 PE=3 SV=1,612,test
negative,A0A1H2BAC0,A0A1H2BAC0_9BRAD Beta-glucosidase OS=Bradyrhizobium canariense OX=255045 GN=SAMN05444158_6961 PE=3 SV=1,490,test
negative,A0A0U5J538,A0A0U5J538_9GAMM Beta-glucosidase OS=Thiocapsa sp. KS1 OX=610332 GN=bglA PE=3 SV=1,475,test
negative,Q92AS9,Q92AS9_LISIN beta-glucosidase OS=Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262) OX=272626 GN=lin1840 PE=1 SV=1,723,test
positive,A0A2N3QMR4,A0A2N3QMR4_9BIFI beta-glucosidase OS=Bifidobacterium thermophilum OX=33905 GN=CQR47_0455 PE=4 SV=1,773,test
negative,A0A2R7JSN1,A0A2R7JSN1_9FLAO beta-glucosidase (Fragment) OS=Flavobacterium sp. HMWF030 OX=2056864 GN=DBR27_24235 PE=4 SV=1,242,test
negative,A0A317K9S6,A0A317K9S6_9ACTN beta-glucosidase OS=Micromonospora globispora OX=1450148 GN=DKL51_31225 PE=4 SV=1,734,test
positive,A0A1S8SAP1,A0A1S8SAP1_CLOBE Thermostable beta-glucosidase B OS=Clostridium beijerinckii OX=1520 GN=bglB_1 PE=3 SV=1,689,test
negative,A0A426Y991,A0A426Y991_ENSVE beta-glucosidase OS=Ensete ventricosum OX=4639 GN=B296_00053198 PE=4 SV=1,422,test
positive,A0A231GU40,A0A231GU40_9NOCA Thermostable beta-glucosidase B OS=Nocardia cerradoensis OX=85688 GN=bglB_2 PE=3 SV=1,534,test
positive,A0A1C6HL78,A0A1C6HL78_9BACE Thermostable beta-glucosidase B OS=uncultured Bacteroides sp OX=162156 GN=bglB_4 PE=3 SV=1,737,test
negative,A0A1E5PFU5,A0A1E5PFU5_9ACTN Beta-glucosidase OS=Streptomyces agglomeratus OX=285458 GN=AS594_31920 PE=3 SV=1,484,test
positive,A0A1V5QBB2,A0A1V5QBB2_9FIRM Thermostable beta-glucosidase B OS=Firmicutes bacterium ADurb.Bin354 OX=1852889 GN=bglB PE=3 SV=1,737,test
positive,G2LE13,G2LE13_CHLTF Beta-galactosidase OS=Chloracidobacterium thermophilum (strain B) OX=981222 GN=Cabther_A0309 PE=3 SV=1,527,test
positive,A0A1V5GPF7,A0A1V5GPF7_9FIRM Thermostable beta-glucosidase B OS=Firmicutes bacterium ADurb.BinA205 OX=1852897 GN=bglB PE=3 SV=1,756,test
positive,A0A7C2LEU5,A0A7C2LEU5_9CREN beta-glucosidase OS=Thermofilum sp OX=1961369 GN=ENN82_05440 PE=3 SV=1,737,test
negative,F0RYB6,F0RYB6_SPHGB Beta-glucosidase OS=Sphaerochaeta globosa (strain ATCC BAA-1886 / DSM 22777 / Buddy) OX=158189 GN=SpiBuddy_0788 PE=3 SV=1,711,test
positive,A0A0P0GNU4,A0A0P0GNU4_9BACE Thermostable beta-glucosidase B OS=Bacteroides cellulosilyticus OX=246787 GN=bglB_1 PE=3 SV=1,740,test
positive,A0A326UCX2,A0A326UCX2_THEHA Beta-glucosidase OS=Thermosporothrix hazakensis OX=644383 GN=EI42_01182 PE=3 SV=1,462,test
negative,A0A7C6EZV9,A0A7C6EZV9_UNCBA beta-glucosidase OS=Bacteroidota bacterium OX=1898104 GN=ENX59_08640 PE=4 SV=1,780,test
positive,U5MQR5,U5MQR5_CLOSA Thermostable beta-glucosidase B OS=Clostridium saccharobutylicum DSM 13864 OX=1345695 GN=bglB PE=3 SV=1,689,test
negative,A0A4Q8S2N7,A0A4Q8S2N7_SALHA beta-glucosidase OS=Salmonella hadar OX=149385 GN=bglX PE=3 SV=1,765,test
negative,C5XLK0,C5XLK0_SORBI beta-glucosidase OS=Sorghum bicolor OX=4558 GN=SORBI_3003G311600 PE=4 SV=1,675,test
positive,L0IIV7,L0IIV7_THETR beta-glucosidase OS=Thermoanaerobacterium thermosaccharolyticum M0795 OX=698948 GN=Thethe_01826 PE=3 SV=1,444,test
negative,A0A4R3NE99,A0A4R3NE99_9HYPH beta-glucosidase (Fragment) OS=Martelella mediterranea OX=293089 GN=EDC90_10741 PE=4 SV=1,534,test
negative,A0A7X9J8N4,A0A7X9J8N4_9CHLR Beta-glucosidase OS=Anaerolineaceae bacterium OX=2024896 GN=GYA58_08275 PE=3 SV=1,454,test
positive,A0A2X3L130,A0A2X3L130_9ENTR Thermostable beta-glucosidase B OS=Cedecea neteri OX=158822 GN=bglB PE=3 SV=1,775,test
negative,A0A3R6A2W5,A0A3R6A2W5_9FIRM Beta-glucosidase OS=Roseburia intestinalis OX=166486 GN=DW927_12715 PE=3 SV=1,768,test
negative,A0A2D7LHW7,A0A2D7LHW7_9RHOB Beta-glucosidase (Fragment) OS=Marinovum sp OX=2024839 GN=CMH02_10035 PE=3 SV=1,217,test
negative,A0A0G4LFR0,A0A0G4LFR0_9PEZI beta-glucosidase OS=Verticillium longisporum OX=100787 GN=BN1708_014465 PE=3 SV=1,779,test
negative,A0A4R6KLH2,A0A4R6KLH2_9ACTN Beta-glucosidase OS=Kribbella sp. VKM Ac-2527 OX=2512215 GN=EV643_10250 PE=3 SV=1,480,test
