class,uniprot_id,description,len,dataset
negative,A0A6I3XTN3,A0A6I3XTN3_9BURK beta-glucosidase OS=Pseudoduganella dura OX=321982 GN=GJV26_25910 PE=4 SV=1,736,test
negative,A0A2M7G2Q5,A0A2M7G2Q5_9BACT Glycoside hydrolase family 1 protein OS=bacterium (Candidatus Blackallbacteria) CG17_big_fil_post_rev_8_21_14_2_50_48_46 OX=2014261 GN=COW36_16210 PE=3 SV=1,406,test
negative,A0A1G4AMS7,A0A1G4AMS7_9PEZI beta-glucosidase OS=Colletotrichum orchidophilum OX=1209926 GN=CORC01_14321 PE=3 SV=1,346,test
negative,A0A3A9VVZ1,A0A3A9VVZ1_9FLAO Beta-glucosidase OS=Aquimarina sp. AD10 OX=1714849 GN=D7033_12720 PE=3 SV=1,463,test
negative,A0A7W9GSH9,A0A7W9GSH9_9ACTN Beta-glucosidase OS=Jiangella mangrovi OX=1524084 GN=HD601_003820 PE=3 SV=1,471,test
negative,A0A3C0IRE3,A0A3C0IRE3_9BACT beta-glucosidase (Fragment) OS=Chitinophagaceae bacterium OX=1869212 GN=DCL43_09235 PE=4 SV=1,205,test
negative,A0A374C6U6,A0A374C6U6_9BACT beta-glucosidase OS=Prevotella sp. AM42-24 OX=2293125 GN=DW917_08615 PE=3 SV=1,781,test
negative,A0A506U6X2,A0A506U6X2_9HYPH beta-glucosidase OS=Martelella alba OX=2590451 GN=FJU08_14675 PE=4 SV=1,796,test
negative,A0A0B2A6F6,A0A0B2A6F6_9MICO Beta-glucosidase OS=Microbacterium mangrovi OX=1348253 GN=LK09_12760 PE=3 SV=1,478,test
positive,A0A2N5RI93,A0A2N5RI93_9THEM beta-glucosidase OS=Thermotoga sp. SG1 OX=126739 GN=AS006_01870 PE=3 SV=1,778,test
negative,A0A146GCV4,A0A146GCV4_TERSA Beta-glucosidase OS=Terrimicrobium sacchariphilum OX=690879 GN=TSACC_363 PE=3 SV=1,447,test
positive,A0A0U5JII0,A0A0U5JII0_9CLOT Thermostable beta-glucosidase B OS=Clostridium sp. C105KSO13 OX=1776045 GN=bglB_5 PE=3 SV=1,799,test
positive,A0A399G7A4,A0A399G7A4_9ACTN Beta-glucosidase OS=Thermobifida halotolerans OX=483545 GN=NI17_006275 PE=3 SV=1,458,test
positive,A0A6N2YXC0,A0A6N2YXC0_9FIRM Thermostable beta-glucosidase B OS=[Ruminococcus] torques OX=33039 GN=bglB_2 PE=3 SV=1,222,test
positive,A0A2A5XVI9,A0A2A5XVI9_9BACT beta-glucosidase OS=Rhodothermaeota bacterium MED-G12 OX=1986237 GN=CNE38_05650 PE=4 SV=1,771,test
positive,A0A399DYS7,A0A399DYS7_9DEIN beta-glucosidase OS=Calidithermus terrae OX=1408545 GN=Mterra_03765 PE=4 SV=1,739,test
negative,A0A5K1K514,A0A5K1K514_9APHY Beta-glucosidase (EC) (Fragment) OS=Ganoderma boninense OX=34458 GN=Q00903 PE=4 SV=1,314,test
positive,A0A7W3MWR0,A0A7W3MWR0_9ACTN Beta-glucosidase OS=Thermomonospora cellulosilytica OX=1411118 GN=HNR21_002200 PE=3 SV=1,444,test
negative,A0A537KP81,A0A537KP81_UNCBA beta-glucosidase OS=Bacteroidota bacterium OX=1898104 GN=E6H06_02205 PE=3 SV=1,783,test
negative,K2Q1B7,K2Q1B7_9HYPH Beta-glucosidase OS=Agrobacterium albertimagni AOL15 OX=1156935 GN=QWE_14952 PE=3 SV=1,457,test
positive,Q60038,Q60038_THENE Beta-glucosidase OS=Thermotoga neapolitana OX=2337 GN=bglB PE=3 SV=1,720,test
positive,A0A0S1XBC4,A0A0S1XBC4_THEBA Beta-glucosidase OS=Thermococcus barophilus OX=55802 GN=TBCH5v1_1155 PE=3 SV=1,420,test
negative,A0A3D9N3K2,A0A3D9N3K2_9FLAO beta-glucosidase OS=Winogradskyella pacifica OX=664642 GN=DFQ09_101374 PE=3 SV=1,738,test
positive,A0A160VIC0,A0A160VIC0_9ZZZZ beta-glucosidase OS=hydrothermal vent metagenome OX=652676 GN=MGWOODY_Mmi1926 PE=3 SV=1,644,test
negative,A0A7Y3GBL1,A0A7Y3GBL1_UNCMY Family 1 glycosylhydrolase (Fragment) OS=Myxococcales bacterium OX=2026763 GN=HKP30_15280 PE=3 SV=1,246,test
positive,A0A653RFR9,A0A653RFR9_9MICC Thermostable beta-glucosidase B OS=Arthrobacter sp. 9V OX=2653132 GN=bglB PE=3 SV=1,748,test
negative,A0A1M3LPG6,A0A1M3LPG6_9MICO beta-glucosidase OS=Leifsonia sp. 71-9 OX=1895934 GN=BGO91_13900 PE=4 SV=1,756,test
negative,A0A7L8D2Q8,A0A7L8D2Q8_9MICO Beta-glucosidase OS=Chryseoglobus sp. 28M-23 OX=2772253 GN=IE160_10820 PE=3 SV=1,478,test
positive,A0A222E5U0,A0A222E5U0_9RHOB Beta-glucosidase OS=Antarctobacter heliothermus OX=74033 GN=bglA PE=3 SV=1,440,test
negative,A0A7T7XRV2,A0A7T7XRV2_9SPIR Beta-glucosidase OS=Breznakiella homolactica OX=2798577 GN=JFL75_10170 PE=3 SV=1,450,test
negative,A0A326GJ08,A0A326GJ08_9SPHN beta-glucosidase OS=Citromicrobium sp OX=2024827 GN=DI637_01580 PE=3 SV=1,752,test
positive,A0A498PL91,A0A498PL91_9MYCO Thermostable beta-glucosidase B OS=Mycobacterium innocens OX=2341083 GN=bglB_1 PE=3 SV=1,705,test
negative,A0A2S6XFW6,A0A2S6XFW6_9ACTN beta-glucosidase OS=Streptomyces sp. MH60 OX=1940758 GN=bglX_2 PE=3 SV=1,793,test
positive,A0A6M8B9W1,A0A6M8B9W1_9CYAN Beta-glucosidase OS=Thermoleptolyngbya sichuanensis A183 OX=2737172 GN=HPC62_00880 PE=3 SV=1,456,test
positive,A0A165YG06,A0A165YG06_9HYPH Thermostable beta-glucosidase B OS=Pseudovibrio axinellae OX=989403 GN=bglB PE=3 SV=1,758,test
negative,A0A2I4HNV7,A0A2I4HNV7_JUGRE beta-glucosidase OS=Juglans regia OX=51240 GN=LOC109019909 PE=4 SV=2,633,test
negative,A0A3B6DKI4,A0A3B6DKI4_WHEAT beta-glucosidase OS=Triticum aestivum OX=4565 GN=CFC21_031887 PE=3 SV=1,615,test
negative,A0A436ZRS7,A0A436ZRS7_9PEZI beta-glucosidase OS=Arthrobotrys flagrans OX=97331 GN=DFL_009433 PE=3 SV=1,787,test
positive,A0A564VXR4,A0A564VXR4_9FIRM Thermostable beta-glucosidase B OS=Blautia luti OX=89014 GN=bglB_3 PE=3 SV=1,756,test
negative,A0A7V4MS50,A0A7V4MS50_9BACT beta-glucosidase (Fragment) OS=Lentisphaerota bacterium OX=1932692 GN=ENT50_08035 PE=3 SV=1,624,test
negative,W4FKM4,W4FKM4_APHAT beta-glucosidase OS=Aphanomyces astaci OX=112090 GN=H257_15979 PE=4 SV=1,674,test
positive,A0A840P1V4,A0A840P1V4_9ACTN beta-glucosidase OS=Thermocatellispora tengchongensis OX=1073253 GN=HNP84_003068 PE=3 SV=1,763,test
positive,A0A7V5E2X8,A0A7V5E2X8_9BACT Beta-glucosidase OS=Candidatus Acetothermia bacterium OX=2053493 GN=ENV00_08035 PE=3 SV=1,461,test
positive,A0A0D8HUW0,A0A0D8HUW0_RHOSX Thermostable beta-glucosidase B OS=Rhodococcus sp. (strain AD45) OX=103808 GN=bglB_2 PE=3 SV=1,740,test
negative,W9NMJ9,W9NMJ9_FUSOX beta-glucosidase OS=Fusarium oxysporum f. sp. pisi HDV247 OX=1080344 GN=FOVG_17475 PE=3 SV=1,712,test
negative,A0A1H4VSJ7,A0A1H4VSJ7_9ACTN Beta-glucosidase OS=Streptomyces sp. 2314.4 OX=1881025 GN=SAMN05428943_2323 PE=3 SV=1,458,test
negative,A0A0T0M7W1,A0A0T0M7W1_9FLAO beta-glucosidase OS=Chryseobacterium sp. Leaf394 OX=1736361 GN=ASG21_07825 PE=3 SV=1,740,test
positive,G0GCI8,G0GCI8_SPITZ beta-glucosidase OS=Spirochaeta thermophila (strain ATCC 700085 / DSM 6578 / Z-1203) OX=869211 GN=Spith_1795 PE=3 SV=1,615,test
negative,A0A1L9R7T4,A0A1L9R7T4_ASPWE Probable beta-glucosidase G OS=Aspergillus wentii DTO 134E9 OX=1073089 GN=ASPWEDRAFT_176038 PE=3 SV=1,799,test
negative,A0A3G6MHV2,A0A3G6MHV2_9FLAO beta-glucosidase OS=Chryseobacterium sp. G0201 OX=2487065 GN=bglX PE=3 SV=1,775,test
positive,A0A173V796,A0A173V796_9FIRM Thermostable beta-glucosidase B OS=Roseburia inulinivorans OX=360807 GN=bglB_4 PE=3 SV=1,798,test
negative,A0A1V2KYN0,A0A1V2KYN0_9ACTN Beta-glucosidase OS=Frankia sp. CcI49 OX=1745382 GN=CcI49_00410 PE=3 SV=1,468,test
positive,A0A1I2D054,A0A1I2D054_9BACT beta-glucosidase OS=Thermophagus xiamenensis OX=385682 GN=SAMN05444380_11767 PE=4 SV=1,762,test
positive,A0A430QWG2,A0A430QWG2_THESC Beta-glucosidase OS=Thermus scotoductus OX=37636 GN=CSW47_15900 PE=3 SV=1,429,test
positive,A0A1V5Z2L2,A0A1V5Z2L2_9BACT Thermostable beta-glucosidase B OS=Candidatus Hydrogenedentes bacterium ADurb.Bin170 OX=1852848 GN=bglB_1 PE=3 SV=1,798,test
positive,A0A1C6A4A8,A0A1C6A4A8_9FIRM Thermostable beta-glucosidase B OS=uncultured Ruminococcus sp OX=165186 GN=bglB_2 PE=3 SV=1,765,test
negative,A0A2E9QF48,A0A2E9QF48_9SPIO Beta-glucosidase OS=Spirochaetaceae bacterium OX=1898206 GN=CMN76_17965 PE=3 SV=1,449,test
positive,A0A497GA16,A0A497GA16_9CREN beta-glucosidase OS=Thermoprotei archaeon OX=2250277 GN=DRK00_06415 PE=3 SV=1,742,test
negative,A0A2E1ZTS1,A0A2E1ZTS1_UNCNB beta-glucosidase OS=Neomarinimicrobiota bacterium OX=2026760 GN=CMG13_02165 PE=3 SV=1,613,test
positive,A0A161KB37,A0A161KB37_9EURY Beta-galactosidase / Beta-glucosidase / Beta-fucosidase OS=Thermococcus chitonophagus OX=54262 GN=CHITON_2151 PE=3 SV=1,511,test
negative,A0A0N0HMH4,A0A0N0HMH4_9ACTN Beta-glucosidase OS=Streptomyces sp. NRRL S-4 OX=1519471 GN=ADK82_09590 PE=3 SV=1,464,test
negative,A0A7J4XJ92,A0A7J4XJ92_9BACE beta-glucosidase OS=Bacteroides salyersiae OX=291644 GN=F3F73_09665 PE=3 SV=1,791,test
positive,A0A7W3MWS7,A0A7W3MWS7_9ACTN beta-glucosidase OS=Thermomonospora cellulosilytica OX=1411118 GN=HNR21_002205 PE=3 SV=1,708,test
positive,A0A5J4RPR5,A0A5J4RPR5_9ZZZZ Thermostable beta-glucosidase B OS=termite gut metagenome OX=433724 GN=EZS27_015888 PE=3 SV=1,776,test
negative,A0A397BC54,A0A397BC54_APHAT beta-glucosidase OS=Aphanomyces astaci OX=112090 GN=DYB36_007498 PE=4 SV=1,770,test
positive,A0A4P7GU13,A0A4P7GU13_9FIRM Beta-glucosidase OS=Thermaerobacter sp. FW80 OX=2546351 GN=E1B22_08135 PE=3 SV=1,487,test
positive,A0A660REY0,A0A660REY0_9THEM Beta-glucosidase OS=Thermotoga sp OX=28240 GN=DRP30_04205 PE=3 SV=1,459,test
positive,A0A7V2B037,A0A7V2B037_RHOMR beta-glucosidase OS=Rhodothermus marinus OX=29549 GN=ENO59_04945 PE=3 SV=1,614,test
positive,A0A3A4AWC6,A0A3A4AWC6_9ACTN Beta-glucosidase OS=Bailinhaonella thermotolerans OX=1070861 GN=D5H75_18195 PE=3 SV=1,477,test
negative,A0A174VV74,A0A174VV74_9BACE beta-glucosidase OS=Bacteroides caccae OX=47678 GN=bglX_3 PE=3 SV=1,769,test
negative,A0A0F2C6I0,A0A0F2C6I0_9MICO beta-glucosidase OS=Microbacterium sp. SA39 OX=1263625 GN=bglX_3 PE=4 SV=1,594,test
positive,A0A6J4V3H5,A0A6J4V3H5_9BACT Beta-glucosidase OS=uncultured Thermomicrobiales bacterium OX=1645740 GN=AVDCRST_MAG49-3029 PE=3 SV=1,453,test
positive,A0A2T0BIJ8,A0A2T0BIJ8_9CLOT Thermostable beta-glucosidase B OS=Clostridium vincentii OX=52704 GN=bglB_1 PE=3 SV=1,275,test
positive,E0RNZ7,E0RNZ7_SPITD beta-glucosidase OS=Spirochaeta thermophila (strain ATCC 49972 / DSM 6192 / RI 19.B1) OX=665571 GN=STHERM_c17240 PE=3 SV=1,615,test
negative,A0A3T1TL36,A0A3T1TL36_LISMN beta-glucosidase OS=Listeria monocytogenes OX=1639 GN=GYP27_12575 PE=3 SV=1,723,test
negative,A0A5C6VKC5,A0A5C6VKC5_9BACI Beta-glucosidase OS=Metabacillus litoralis OX=152268 GN=FS935_18765 PE=3 SV=1,449,test
positive,A0A7J5UMV8,A0A7J5UMV8_9MICO beta-glucosidase OS=Georgenia thermotolerans OX=527326 GN=GB883_13265 PE=4 SV=1,789,test
negative,D6RVX0,D6RVX0_9BACL Beta-glucosidase OS=Paenibacillus relictisesami OX=796573 GN=PSTG PE=1 SV=1,753,test
positive,A0A3N2GXR1,A0A3N2GXR1_9PSEU Beta-glucosidase OS=Amycolatopsis thermoflava OX=84480 GN=EDD35_3338 PE=3 SV=1,424,test
positive,A0A1C5VAW7,A0A1C5VAW7_9FIRM Thermostable beta-glucosidase B OS=uncultured Blautia sp OX=765821 GN=bglB_3 PE=3 SV=1,756,test
negative,A0A5D0VBD0,A0A5D0VBD0_9RHOB Beta-glucosidase OS=Rhodobacterales bacterium OX=1948890 GN=FMN50_20690 PE=3 SV=1,449,test
negative,A0A3G8H695,A0A3G8H695_9BURK beta-glucosidase OS=Cupriavidus pauculus OX=82633 GN=bglX PE=3 SV=1,792,test
negative,A0A839T814,A0A839T814_AZOMA beta-glucosidase OS=Azomonas macrocytogenes OX=69962 GN=FHR87_003663 PE=3 SV=1,765,test
positive,A0A0H5NHX0,A0A0H5NHX0_NOCFR Thermostable beta-glucosidase B OS=Nocardia farcinica OX=37329 GN=bglB_2 PE=3 SV=1,744,test
positive,A0A832JRP3,A0A832JRP3_9CREN beta-glucosidase (Fragment) OS=Thermofilum sp OX=1961369 GN=ENM92_02885 PE=3 SV=1,746,test
positive,P38645,BGLB_THEBI Thermostable beta-glucosidase B OS=Thermobispora bispora OX=2006 GN=bglB PE=1 SV=1,473,test
negative,A0A834TDV2,A0A834TDV2_9FABA beta-glucosidase OS=Senna tora OX=362788 GN=G2W53_024720 PE=4 SV=1,631,test
positive,A0A455T2J5,A0A455T2J5_9CHLR Beta-glucosidase OS=Thermogemmatispora argillosa OX=2045280 GN=KTA_18080 PE=3 SV=1,474,test
positive,A0A840NZA6,A0A840NZA6_9ACTN Beta-glucosidase OS=Thermocatellispora tengchongensis OX=1073253 GN=HNP84_002198 PE=3 SV=1,448,test
positive,G2MUZ4,G2MUZ4_9THEO beta-glucosidase OS=Thermoanaerobacter wiegelii Rt8.B1 OX=697303 GN=Thewi_0409 PE=3 SV=1,447,test
negative,A0A2H3RK75,A0A2H3RK75_GIBFU Probable beta-glucosidase btgE OS=Gibberella fujikuroi OX=5127 GN=C2S_6753 PE=4 SV=1,610,test
positive,A0A4D4JB28,A0A4D4JB28_9PSEU Beta-glucosidase OS=Gandjariella thermophila OX=1931992 GN=bglB_1 PE=3 SV=1,468,test
negative,A0A319ABX6,A0A319ABX6_ASPLB beta-glucosidase OS=Aspergillus lacticoffeatus (strain CBS 101883) OX=1450533 GN=BO96DRAFT_435792 PE=3 SV=1,724,test
negative,A0A7N2LH24,A0A7N2LH24_QUELO beta-glucosidase OS=Quercus lobata OX=97700 PE=4 SV=1,622,test
positive,D9TR57,D9TR57_THETC beta-glucosidase OS=Thermoanaerobacterium thermosaccharolyticum (strain ATCC 7956 / DSM 571 / NCIMB 9385 / NCA 3814 / NCTC 13789 / WDCM 00135 / 2032) OX=580327 GN=Tthe_1813 PE=3 SV=1,444,test
negative,A0A7X2ZT12,A0A7X2ZT12_9FLAO Beta-glucosidase OS=Zobellia amurskyensis OX=248905 GN=D9O36_08260 PE=3 SV=1,471,test
positive,A0A1Y5RVF8,A0A1Y5RVF8_9RHOB Thermostable beta-glucosidase B OS=Aquimixticola soesokkakensis OX=1519096 GN=bglB_2 PE=3 SV=1,754,test
negative,A0A420J1V1,A0A420J1V1_9PEZI Probable beta-glucosidase btgE OS=Golovinomyces cichoracearum OX=62708 GN=GcM3_042015 PE=4 SV=1,457,test
negative,A0A1H6KQ45,A0A1H6KQ45_9FLAO beta-glucosidase OS=Epilithonimonas hominis OX=420404 GN=SAMN05421793_12439 PE=3 SV=1,775,test
negative,A0A6G1C6Z7,A0A6G1C6Z7_9ORYZ beta-glucosidase OS=Oryza meyeriana var. granulata OX=110450 GN=E2562_018025 PE=4 SV=1,626,test
positive,A0A2H5Y7T5,A0A2H5Y7T5_9CHLR Beta-glucosidase A OS=Candidatus Thermoflexus japonica OX=2035417 GN=bglA PE=3 SV=1,442,test
negative,Q6PQF3,Q6PQF3_SECCE beta-glucosidase OS=Secale cereale OX=4550 PE=2 SV=1,624,test
negative,A0A0J8R577,A0A0J8R577_COCIT Probable beta-glucosidase btgE OS=Coccidioides immitis RMSCC 3703 OX=454286 GN=CISG_08228 PE=4 SV=1,537,test
positive,A0A174ZWG0,A0A174ZWG0_9FIRM Thermostable beta-glucosidase B OS=[Ruminococcus] torques OX=33039 GN=bglB_3 PE=3 SV=1,358,test
positive,A8F766,A8F766_PSELT Glycoside hydrolase family 1 OS=Pseudothermotoga lettingae (strain ATCC BAA-301 / DSM 14385 / NBRC 107922 / TMO) OX=416591 GN=Tlet_1444 PE=3 SV=1,448,test
positive,A0A381FD14,A0A381FD14_9FLAO Thermostable beta-glucosidase B OS=Chryseobacterium indoltheticum OX=254 GN=bglB PE=3 SV=1,753,test
negative,A0A1M7N9M1,A0A1M7N9M1_9ACTN Beta-glucosidase OS=Cryptosporangium aurantiacum OX=134849 GN=SAMN05443668_102500 PE=3 SV=1,455,test
positive,K7R8A6,K7R8A6_THEOS Beta-glucosidase OS=Thermus oshimai JL-2 OX=751945 GN=Theos_2285 PE=3 SV=1,431,test
negative,A0A417YNA5,A0A417YNA5_9BACI beta-glucosidase OS=Oceanobacillus profundus OX=372463 GN=D1B32_00050 PE=4 SV=1,707,test
positive,A0A2X1BJ26,A0A2X1BJ26_BREVE Thermostable beta-glucosidase B OS=Brevundimonas vesicularis OX=41276 GN=bglB PE=3 SV=1,757,test
positive,A0A3N2H1S6,A0A3N2H1S6_9PSEU beta-glucosidase OS=Amycolatopsis thermoflava OX=84480 GN=EDD35_5238 PE=3 SV=1,770,test
negative,A0A7Y0B921,A0A7Y0B921_9ACTN Beta-glucosidase OS=Streptomyces sp. R302 OX=2728844 GN=HHL19_23155 PE=3 SV=1,447,test
positive,A0A6N3GZP2,A0A6N3GZP2_9FIRM Thermostable beta-glucosidase B OS=Roseburia intestinalis OX=166486 GN=bglB_4 PE=3 SV=1,798,test
negative,A0A1I6BJA0,A0A1I6BJA0_HYMAR beta-glucosidase OS=Hymenobacter arizonensis OX=1227077 GN=SAMN04515668_4604 PE=4 SV=1,776,test
positive,D1CB40,D1CB40_THET1 beta-glucosidase OS=Thermobaculum terrenum (strain ATCC BAA-798 / CCMEE 7001 / YNP1) OX=525904 GN=Tter_1089 PE=4 SV=1,795,test
positive,A0A160T130,A0A160T130_9CHLR Thermostable beta-glucosidase B OS=Candidatus Promineifilum breve OX=1806508 GN=bglB PE=3 SV=2,759,test
negative,A0A7W2R3D4,A0A7W2R3D4_9FLAO beta-glucosidase OS=Gelidibacter maritimus OX=2761487 GN=bglX PE=4 SV=1,765,test
negative,A0A7Z8K1Y0,A0A7Z8K1Y0_9CELL beta-glucosidase OS=Cellulomonas hominis OX=156981 GN=FA014_05330 PE=4 SV=1,746,test
positive,P0C946,BGLA_THENE 1-4-beta-D-glucan glucohydrolase (Fragment) OS=Thermotoga neapolitana OX=2337 GN=bglA PE=3 SV=1,425,test
positive,A0A381FEZ9,A0A381FEZ9_9FLAO Thermostable beta-glucosidase B OS=Chryseobacterium indoltheticum OX=254 GN=bglB_1 PE=3 SV=1,644,test
positive,E0RQX8,E0RQX8_SPITD Beta-glucosidase OS=Spirochaeta thermophila (strain ATCC 49972 / DSM 6192 / RI 19.B1) OX=665571 GN=STHERM_c21030 PE=3 SV=1,446,test
negative,A0A2T8HI68,A0A2T8HI68_9SPHI beta-glucosidase OS=Sphingobacterium corticibacter OX=2171749 GN=DC487_09150 PE=4 SV=1,761,test
negative,A0A834U280,A0A834U280_9FABA beta-glucosidase OS=Senna tora OX=362788 GN=G2W53_013934 PE=4 SV=1,636,test
positive,A0A2M9CW75,A0A2M9CW75_9BACT beta-glucosidase OS=Thermoflavifilum aggregans OX=454188 GN=BXY57_1765 PE=4 SV=1,768,test
positive,A0A5P9K0W7,A0A5P9K0W7_9HYPH beta-glucosidase OS=Microvirga thermotolerans OX=2651334 GN=GDR74_17455 PE=4 SV=1,725,test
negative,A0A5C8Q8J7,A0A5C8Q8J7_9ACTN beta-glucosidase OS=Streptomyces sp. IB2014 016-6 OX=2517818 GN=EW053_25790 PE=4 SV=1,778,test
negative,A0A5N6LWB7,A0A5N6LWB7_9ASTR beta-glucosidase OS=Mikania micrantha OX=192012 GN=E3N88_39198 PE=4 SV=1,656,test
negative,A0A1Q7WHV7,A0A1Q7WHV7_9ACTN Beta-glucosidase OS=Actinobacteria bacterium 13_1_20CM_3_71_11 OX=1803477 GN=AUG44_01440 PE=3 SV=1,436,test
positive,I8R1J8,I8R1J8_9THEO beta-glucosidase OS=Thermoanaerobacter siderophilus SR4 OX=880478 GN=ThesiDRAFT1_0211 PE=3 SV=1,446,test
positive,Q8GEB0,Q8GEB0_9DEIN Beta-glucosidase OS=Thermus sp. IB-21 OX=206164 PE=3 SV=1,431,test
negative,A0A7W8RWN5,A0A7W8RWN5_9BURK Beta-glucosidase OS=Paraburkholderia sp. Cpub6 OX=2723094 GN=HDG33_007130 PE=3 SV=1,472,test
positive,A8F439,A8F439_PSELT beta-glucosidase OS=Pseudothermotoga lettingae (strain ATCC BAA-301 / DSM 14385 / NBRC 107922 / TMO) OX=416591 GN=Tlet_0355 PE=4 SV=1,779,test
positive,A0A3B0TVF2,A0A3B0TVF2_9ZZZZ beta-glucosidase OS=hydrothermal vent metagenome OX=652676 GN=MNBD_BACTEROID01-321 PE=4 SV=1,647,test
positive,A0A840PAG5,A0A840PAG5_9ACTN Beta-glucosidase OS=Thermocatellispora tengchongensis OX=1073253 GN=HNP84_005410 PE=3 SV=1,400,test
positive,A0A347W9G6,A0A347W9G6_9PROT Thermostable beta-glucosidase B OS=Komagataeibacter saccharivorans OX=265959 GN=bglB_1 PE=3 SV=1,662,test
negative,A0A3N4KC50,A0A3N4KC50_9PEZI beta-glucosidase OS=Morchella conica CCBAS932 OX=1392247 GN=P167DRAFT_529144 PE=3 SV=1,768,test
negative,B9RZM5,B9RZM5_RICCO Periplasmic beta-glucosidase- putative OS=Ricinus communis OX=3988 GN=RCOM_0999830 PE=4 SV=1,782,test
positive,A0A7X7TGJ0,A0A7X7TGJ0_9THEM Beta-glucosidase OS=Thermotogaceae bacterium OX=2268206 GN=GX462_04330 PE=3 SV=1,442,test
negative,A0A542N4R9,A0A542N4R9_9MICO Beta-glucosidase OS=Microbacterium sp. SLBN-154 OX=2768458 GN=FBY40_3112 PE=3 SV=1,476,test
positive,A0A163QCD3,A0A163QCD3_9CELL Thermostable beta-glucosidase B OS=Oerskovia enterophila OX=43678 GN=bglB_7 PE=3 SV=1,799,test
positive,A0A7C0X7E6,A0A7C0X7E6_9BACT Glycosyl hydrolase family protein (Fragment) OS=Thermotogales bacterium OX=2093812 GN=ENG58_05580 PE=3 SV=1,269,test
negative,A0A7C3M843,A0A7C3M843_UNCFI Beta-glucosidase OS=Bacillota bacterium OX=1879010 GN=ENW80_08450 PE=3 SV=1,446,test
negative,A0A4S9I100,A0A4S9I100_AURPU beta-glucosidase OS=Aureobasidium pullulans OX=5580 GN=D6D04_04738 PE=3 SV=1,559,test
negative,A0A2C9W142,A0A2C9W142_MANES beta-glucosidase OS=Manihot esculenta OX=3983 GN=MANES_04G051400 PE=4 SV=1,623,test
positive,A0A831TFL0,A0A831TFL0_9BACT beta-glucosidase (Fragment) OS=Thermorudis peleae OX=1382356 GN=ENP34_05945 PE=3 SV=1,430,test
positive,D6Y646,D6Y646_THEBD Beta-glucosidase OS=Thermobispora bispora (strain ATCC 19993 / DSM 43833 / CBS 139.67 / JCM 10125 / KCTC 9307 / NBRC 14880 / R51) OX=469371 GN=Tbis_2763 PE=3 SV=1,436,test
negative,A0A2G6VVS2,A0A2G6VVS2_9FLAO beta-glucosidase OS=Flavobacterium sp. 11 OX=357523 GN=CLV00_1836 PE=3 SV=1,766,test
